37.18009369041819,-111.61610574173535,
37.18009369041819,-111.57087638288091,
37.18009369041819,-111.52564702402647,
37.18009369041819,-111.48041766517203,
37.18009369041819,-111.43518830631758,
37.18009369041819,-111.38995894746314,
37.18009369041819,-111.3447295886087,
37.18009369041819,-111.29950022975426,
37.18009369041819,-111.25427087089982,
37.18009369041819,-111.20904151204537,
37.18009369041819,-111.16381215319093,
37.18009369041819,-111.11858279433649,
37.18009369041819,-111.07335343548205,
37.18009369041819,-111.0281240766276,
37.18009369041819,-110.98289471777316,
37.18009369041819,-110.93766535891872,
37.21612972645423,-111.88635890060984,
37.21612972645423,-111.84110794571208,
37.21612972645423,-111.79585699081433,
37.21612972645423,-111.75060603591658,
37.21612972645423,-111.70535508101882,
37.21612972645423,-111.66010412612107,
37.21612972645423,-111.61485317122332,
37.21612972645423,-111.56960221632556,
37.21612972645423,-111.52435126142781,
37.21612972645423,-111.47910030653006,
37.21612972645423,-111.4338493516323,
37.21612972645423,-111.38859839673455,
37.21612972645423,-111.3433474418368,
37.21612972645423,-111.29809648693904,
37.21612972645423,-111.25284553204129,
37.21612972645423,-111.20759457714354,
37.21612972645423,-111.16234362224579,
37.21612972645423,-111.11709266734803,
37.21612972645423,-111.07184171245028,
37.21612972645423,-111.02659075755253,
37.21612972645423,-110.98133980265477,
37.21612972645423,-110.93608884775702,
37.252165762490264,-111.9305064912285,
37.252165762490264,-111.88523390173704,
37.252165762490264,-111.83996131224558,
37.252165762490264,-111.79468872275412,
37.252165762490264,-111.74941613326266,
37.252165762490264,-111.7041435437712,
37.252165762490264,-111.65887095427973,
37.252165762490264,-111.61359836478827,
37.252165762490264,-111.56832577529681,
37.252165762490264,-111.52305318580535,
37.252165762490264,-111.47778059631389,
37.252165762490264,-111.43250800682243,
37.252165762490264,-111.38723541733097,
37.252165762490264,-111.34196282783951,
37.252165762490264,-111.29669023834805,
37.252165762490264,-111.25141764885659,
37.252165762490264,-111.20614505936513,
37.252165762490264,-111.16087246987367,
37.252165762490264,-111.1155998803822,
37.252165762490264,-111.07032729089075,
37.252165762490264,-111.02505470139928,
37.252165762490264,-110.97978211190782,
37.252165762490264,-110.93450952241636,
37.252165762490264,-110.8892369329249,
37.2882017985263,-111.97469541989169,
37.2882017985263,-111.92940115718366,
37.2882017985263,-111.88410689447564,
37.2882017985263,-111.83881263176761,
37.2882017985263,-111.79351836905958,
37.2882017985263,-111.74822410635156,
37.2882017985263,-111.70292984364353,
37.2882017985263,-111.6576355809355,
37.2882017985263,-111.61234131822748,
37.2882017985263,-111.56704705551945,
37.2882017985263,-111.52175279281143,
37.2882017985263,-111.4764585301034,
37.2882017985263,-111.43116426739537,
37.2882017985263,-111.38587000468735,
37.2882017985263,-111.34057574197932,
37.2882017985263,-111.2952814792713,
37.2882017985263,-111.24998721656327,
37.2882017985263,-111.20469295385524,
37.2882017985263,-111.15939869114722,
37.2882017985263,-111.11410442843919,
37.2882017985263,-111.06881016573116,
37.2882017985263,-111.02351590302314,
37.2882017985263,-110.97822164031511,
37.2882017985263,-110.93292737760709,
37.2882017985263,-110.88763311489906,
37.32423783456234,-111.97360982428894,
37.32423783456234,-111.92829384966886,
37.32423783456234,-111.88297787504878,
37.32423783456234,-111.8376619004287,
37.32423783456234,-111.79234592580862,
37.32423783456234,-111.74702995118854,
37.32423783456234,-111.70171397656846,
37.32423783456234,-111.65639800194838,
37.32423783456234,-111.6110820273283,
37.32423783456234,-111.56576605270821,
37.32423783456234,-111.52045007808813,
37.32423783456234,-111.47513410346805,
37.32423783456234,-111.42981812884797,
37.32423783456234,-111.38450215422789,
37.32423783456234,-111.33918617960781,
37.32423783456234,-111.29387020498773,
37.32423783456234,-111.24855423036765,
37.32423783456234,-111.20323825574756,
37.32423783456234,-111.15792228112748,
37.32423783456234,-111.1126063065074,
37.32423783456234,-111.06729033188732,
37.32423783456234,-111.02197435726724,
37.32423783456234,-110.97665838264716,
37.32423783456234,-110.93134240802708,
37.32423783456234,-110.886026433407,
37.32423783456234,-110.79539448416683,
37.36027387059838,-111.97252229026806,
37.36027387059838,-111.92718456496756,
37.36027387059838,-111.88184683966706,
37.36027387059838,-111.83650911436656,
37.36027387059838,-111.79117138906606,
37.36027387059838,-111.74583366376557,
37.36027387059838,-111.70049593846507,
37.36027387059838,-111.65515821316457,
37.36027387059838,-111.60982048786407,
37.36027387059838,-111.56448276256357,
37.36027387059838,-111.51914503726307,
37.36027387059838,-111.47380731196257,
37.36027387059838,-111.42846958666208,
37.36027387059838,-111.38313186136158,
37.36027387059838,-111.33779413606108,
37.36027387059838,-111.29245641076058,
37.36027387059838,-111.24711868546008,
37.36027387059838,-111.20178096015958,
37.36027387059838,-111.15644323485908,
37.36027387059838,-111.11110550955858,
37.36027387059838,-111.06576778425809,
37.36027387059838,-111.02043005895759,
37.36027387059838,-110.97509233365709,
37.36027387059838,-110.92975460835659,
37.36027387059838,-110.88441688305609,
37.36027387059838,-110.83907915775559,
37.36027387059838,-110.79374143245509,
37.36027387059838,-110.7484037071546,
37.396309906634414,-112.01679232899708,
37.396309906634414,-111.97143281417472,
37.396309906634414,-111.92607329935235,
37.396309906634414,-111.88071378452999,
37.396309906634414,-111.83535426970762,
37.396309906634414,-111.78999475488526,
37.396309906634414,-111.74463524006289,
37.396309906634414,-111.69927572524053,
37.396309906634414,-111.65391621041816,
37.396309906634414,-111.6085566955958,
37.396309906634414,-111.56319718077343,
37.396309906634414,-111.51783766595106,
37.396309906634414,-111.4724781511287,
37.396309906634414,-111.42711863630633,
37.396309906634414,-111.38175912148397,
37.396309906634414,-111.3363996066616,
37.396309906634414,-111.29104009183924,
37.396309906634414,-111.24568057701687,
37.396309906634414,-111.2003210621945,
37.396309906634414,-111.15496154737214,
37.396309906634414,-111.10960203254977,
37.396309906634414,-111.06424251772741,
37.396309906634414,-111.01888300290504,
37.396309906634414,-110.97352348808268,
37.396309906634414,-110.92816397326031,
37.396309906634414,-110.88280445843795,
37.396309906634414,-110.83744494361558,
37.396309906634414,-110.79208542879321,
37.396309906634414,-110.74672591397085,
37.43234594267045,-112.01572273560501,
37.43234594267045,-111.97034139234607,
37.43234594267045,-111.92496004908713,
37.43234594267045,-111.8795787058282,
37.43234594267045,-111.83419736256926,
37.43234594267045,-111.78881601931032,
37.43234594267045,-111.74343467605138,
37.43234594267045,-111.69805333279244,
37.43234594267045,-111.6526719895335,
37.43234594267045,-111.60729064627456,
37.43234594267045,-111.56190930301563,
37.43234594267045,-111.51652795975669,
37.43234594267045,-111.47114661649775,
37.43234594267045,-111.42576527323881,
37.43234594267045,-111.38038392997987,
37.43234594267045,-111.33500258672093,
37.43234594267045,-111.289621243462,
37.43234594267045,-111.24423990020306,
37.43234594267045,-111.19885855694412,
37.43234594267045,-111.15347721368518,
37.43234594267045,-111.10809587042624,
37.43234594267045,-111.0627145271673,
37.43234594267045,-111.01733318390836,
37.43234594267045,-110.97195184064942,
37.43234594267045,-110.92657049739049,
37.43234594267045,-110.88118915413155,
37.43234594267045,-110.83580781087261,
37.43234594267045,-110.79042646761367,
37.43234594267045,-110.74504512435473,
37.43234594267045,-110.6996637810958,
37.46838197870649,-112.0146512317909,
37.46838197870649,-111.96924802110719,
37.46838197870649,-111.92384481042347,
37.46838197870649,-111.87844159973976,
37.46838197870649,-111.83303838905604,
37.46838197870649,-111.78763517837233,
37.46838197870649,-111.74223196768861,
37.46838197870649,-111.6968287570049,
37.46838197870649,-111.65142554632118,
37.46838197870649,-111.60602233563746,
37.46838197870649,-111.56061912495375,
37.46838197870649,-111.51521591427003,
37.46838197870649,-111.46981270358631,
37.46838197870649,-111.4244094929026,
37.46838197870649,-111.37900628221888,
37.46838197870649,-111.33360307153517,
37.46838197870649,-111.28819986085145,
37.46838197870649,-111.24279665016773,
37.46838197870649,-111.19739343948402,
37.46838197870649,-111.1519902288003,
37.46838197870649,-111.10658701811658,
37.46838197870649,-111.06118380743287,
37.46838197870649,-111.01578059674915,
37.46838197870649,-110.97037738606544,
37.46838197870649,-110.92497417538172,
37.46838197870649,-110.879570964698,
37.46838197870649,-110.83416775401429,
37.46838197870649,-110.78876454333057,
37.46838197870649,-110.74336133264686,
37.50441801474253,-112.0135778139436,
37.50441801474253,-111.9681526967732,
37.50441801474253,-111.9227275796028,
37.50441801474253,-111.87730246243241,
37.50441801474253,-111.83187734526201,
37.50441801474253,-111.78645222809162,
37.50441801474253,-111.74102711092122,
37.50441801474253,-111.69560199375083,
37.50441801474253,-111.65017687658043,
37.50441801474253,-111.60475175941004,
37.50441801474253,-111.55932664223964,
37.50441801474253,-111.51390152506924,
37.50441801474253,-111.46847640789885,
37.50441801474253,-111.42305129072845,
37.50441801474253,-111.37762617355806,
37.50441801474253,-111.33220105638766,
37.50441801474253,-111.28677593921726,
37.50441801474253,-111.24135082204687,
37.50441801474253,-111.19592570487647,
37.50441801474253,-111.15050058770608,
37.50441801474253,-111.10507547053568,
37.50441801474253,-111.05965035336529,
37.50441801474253,-111.01422523619489,
37.50441801474253,-110.9688001190245,
37.50441801474253,-110.9233750018541,
37.50441801474253,-110.8779498846837,
37.50441801474253,-110.8325247675133,
37.50441801474253,-110.78709965034291,
37.50441801474253,-110.74167453317251,
37.540454050778564,-112.01250247844146,
37.540454050778564,-111.96705541564857,
37.540454050778564,-111.92160835285569,
37.540454050778564,-111.8761612900628,
37.540454050778564,-111.83071422726991,
37.540454050778564,-111.78526716447702,
37.540454050778564,-111.73982010168413,
37.540454050778564,-111.69437303889124,
37.540454050778564,-111.64892597609835,
37.540454050778564,-111.60347891330547,
37.540454050778564,-111.55803185051258,
37.540454050778564,-111.51258478771969,
37.540454050778564,-111.4671377249268,
37.540454050778564,-111.42169066213391,
37.540454050778564,-111.37624359934102,
37.540454050778564,-111.33079653654814,
37.540454050778564,-111.28534947375525,
37.540454050778564,-111.23990241096236,
37.540454050778564,-111.19445534816947,
37.540454050778564,-111.14900828537658,
37.540454050778564,-111.10356122258369,
37.540454050778564,-111.0581141597908,
37.540454050778564,-111.01266709699792,
37.540454050778564,-110.96722003420503,
37.540454050778564,-110.92177297141214,
37.540454050778564,-110.87632590861925,
37.540454050778564,-110.83087884582636,
37.540454050778564,-110.78543178303347,
37.5764900868146,-112.01142522165173,
37.5764900868146,-111.9659561740264,
37.5764900868146,-111.92048712640107,
37.5764900868146,-111.87501807877574,
37.5764900868146,-111.8295490311504,
37.5764900868146,-111.78407998352507,
37.5764900868146,-111.73861093589974,
37.5764900868146,-111.69314188827441,
37.5764900868146,-111.64767284064908,
37.5764900868146,-111.60220379302375,
37.5764900868146,-111.55673474539842,
37.5764900868146,-111.51126569777308,
37.5764900868146,-111.46579665014775,
37.5764900868146,-111.42032760252242,
37.5764900868146,-111.37485855489709,
37.5764900868146,-111.32938950727176,
37.5764900868146,-111.28392045964642,
37.5764900868146,-111.23845141202109,
37.5764900868146,-111.19298236439576,
37.5764900868146,-111.14751331677043,
37.5764900868146,-111.1020442691451,
37.5764900868146,-111.05657522151976,
37.5764900868146,-111.01110617389443,
37.5764900868146,-110.9656371262691,
37.5764900868146,-110.92016807864377,
37.5764900868146,-110.87469903101844,
37.5764900868146,-110.8292299833931,
37.61252612285064,-112.05583711167465,
37.61252612285064,-112.0103460399326,
37.61252612285064,-111.96485496819055,
37.61252612285064,-111.9193638964485,
37.61252612285064,-111.87387282470645,
37.61252612285064,-111.8283817529644,
37.61252612285064,-111.78289068122236,
37.61252612285064,-111.7373996094803,
37.61252612285064,-111.69190853773826,
37.61252612285064,-111.64641746599621,
37.61252612285064,-111.60092639425416,
37.61252612285064,-111.55543532251211,
37.61252612285064,-111.50994425077006,
37.61252612285064,-111.46445317902801,
37.61252612285064,-111.41896210728596,
37.61252612285064,-111.37347103554391,
37.61252612285064,-111.32797996380187,
37.61252612285064,-111.28248889205982,
37.61252612285064,-111.23699782031777,
37.61252612285064,-111.19150674857572,
37.61252612285064,-111.14601567683367,
37.61252612285064,-111.10052460509162,
37.61252612285064,-111.05503353334957,
37.61252612285064,-111.00954246160752,
37.61252612285064,-110.96405138986547,
37.61252612285064,-110.91856031812343,
37.61252612285064,-110.87306924638138,
37.61252612285064,-110.82757817463933,
37.648562158886676,-112.05477806484801,
37.648562158886676,-112.0092649296304,
37.648562158886676,-111.9637517944128,
37.648562158886676,-111.9182386591952,
37.648562158886676,-111.87272552397759,
37.648562158886676,-111.82721238875999,
37.648562158886676,-111.78169925354239,
37.648562158886676,-111.73618611832478,
37.648562158886676,-111.69067298310718,
37.648562158886676,-111.64515984788957,
37.648562158886676,-111.59964671267197,
37.648562158886676,-111.55413357745437,
37.648562158886676,-111.50862044223676,
37.648562158886676,-111.46310730701916,
37.648562158886676,-111.41759417180155,
37.648562158886676,-111.37208103658395,
37.648562158886676,-111.32656790136635,
37.648562158886676,-111.28105476614874,
37.648562158886676,-111.23554163093114,
37.648562158886676,-111.19002849571353,
37.648562158886676,-111.14451536049593,
37.648562158886676,-111.09900222527833,
37.648562158886676,-111.05348909006072,
37.648562158886676,-111.00797595484312,
37.648562158886676,-110.96246281962551,
37.648562158886676,-110.91694968440791,
37.648562158886676,-110.8714365491903,
37.684598194922714,-112.09925236333594,
37.684598194922714,-112.05371712520919,
37.684598194922714,-112.00818188708244,
37.684598194922714,-111.9626466489557,
37.684598194922714,-111.91711141082895,
37.684598194922714,-111.8715761727022,
37.684598194922714,-111.82604093457546,
37.684598194922714,-111.78050569644871,
37.684598194922714,-111.73497045832197,
37.684598194922714,-111.68943522019522,
37.684598194922714,-111.64389998206848,
37.684598194922714,-111.59836474394173,
37.684598194922714,-111.55282950581498,
37.684598194922714,-111.50729426768824,
37.684598194922714,-111.46175902956149,
37.684598194922714,-111.41622379143475,
37.684598194922714,-111.370688553308,
37.684598194922714,-111.32515331518125,
37.684598194922714,-111.27961807705451,
37.684598194922714,-111.23408283892776,
37.684598194922714,-111.18854760080102,
37.684598194922714,-111.14301236267427,
37.684598194922714,-111.09747712454752,
37.684598194922714,-111.05194188642078,
37.684598194922714,-111.00640664829403,
37.684598194922714,-110.96087141016729,
37.684598194922714,-110.91533617204054,
37.684598194922714,-110.8698009339138,
37.72063423095875,-112.09821166970377,
37.72063423095875,-112.05265428915932,
37.72063423095875,-112.00709690861487,
37.72063423095875,-111.96153952807042,
37.72063423095875,-111.91598214752597,
37.72063423095875,-111.87042476698151,
37.72063423095875,-111.82486738643706,
37.72063423095875,-111.77931000589261,
37.72063423095875,-111.73375262534816,
37.72063423095875,-111.68819524480371,
37.72063423095875,-111.64263786425926,
37.72063423095875,-111.5970804837148,
37.72063423095875,-111.55152310317035,
37.72063423095875,-111.5059657226259,
37.72063423095875,-111.46040834208145,
37.72063423095875,-111.414850961537,
37.72063423095875,-111.36929358099255,
37.72063423095875,-111.3237362004481,
37.72063423095875,-111.27817881990364,
37.72063423095875,-111.23262143935919,
37.72063423095875,-111.18706405881474,
37.72063423095875,-111.14150667827029,
37.72063423095875,-111.09594929772584,
37.72063423095875,-111.05039191718139,
37.72063423095875,-111.00483453663693,
37.72063423095875,-110.95927715609248,
37.72063423095875,-110.91371977554803,
37.75667026699479,-112.0060099905427,
37.75667026699479,-111.96043042799677,
37.75667026699479,-111.91485086545084,
37.75667026699479,-111.86927130290492,
37.75667026699479,-111.823691740359,
37.75667026699479,-111.77811217781307,
37.75667026699479,-111.73253261526715,
37.75667026699479,-111.68695305272122,
37.75667026699479,-111.6413734901753,
37.75667026699479,-111.59579392762937,
37.75667026699479,-111.41347567744567,
37.75667026699479,-111.36789611489975,
37.75667026699479,-111.32231655235383,
37.75667026699479,-111.2767369898079,
37.75667026699479,-111.23115742726198,
37.75667026699479,-111.18557786471605,
37.75667026699479,-111.13999830217013,
37.75667026699479,-111.0944187396242,
37.75667026699479,-111.04883917707828,
37.75667026699479,-111.00325961453235,
37.75667026699479,-110.95768005198643,
37.75667026699479,-110.9121004894405,
37.792706303030826,-112.00492112917118,
37.792706303030826,-111.95931934496461,
37.792706303030826,-111.91371756075804,
37.792706303030826,-111.86811577655148,
37.792706303030826,-111.82251399234491,
37.792706303030826,-111.4120979344858,
37.792706303030826,-111.36649615027923,
37.792706303030826,-111.32089436607266,
37.792706303030826,-111.2752925818661,
37.792706303030826,-111.22969079765953,
37.792706303030826,-111.18408901345296,
37.792706303030826,-111.1384872292464,
37.792706303030826,-111.09288544503983,
37.792706303030826,-111.04728366083326,
37.792706303030826,-111.00168187662669,
37.792706303030826,-110.95608009242012,
37.828742339066864,-112.00383032079375,
37.828742339066864,-111.86695818398768,
37.828742339066864,-111.41071772796742,
37.828742339066864,-111.3650936823654,
37.828742339066864,-111.31946963676337,
37.828742339066864,-111.27384559116135,
37.828742339066864,-111.22822154555932,
37.828742339066864,-111.1825974999573,
37.828742339066864,-111.13697345435527,
37.828742339066864,-111.09134940875325,
37.828742339066864,-111.04572536315122,
37.828742339066864,-111.0001013175492,
37.8647783751029,-111.40933505319002,
37.8647783751029,-111.27239601276568,
37.8647783751029,-111.22674966595757,
37.8647783751029,-111.18110331914946,
37.8647783751029,-111.13545697234134,
37.90081441113894,-111.22527515383173,
37.90081441113894,-111.1796064659308,
37.90081441113894,-111.13393777802987,
